Actual_Price,TCN_Prediction,Hybrid_Prediction,TCN_Error,Hybrid_Error,TCN_Abs_Error,Hybrid_Abs_Error
720.5000000000001,489.3325902464225,780.8236919621548,231.1674097535776,-60.323691962154726,231.1674097535776,60.323691962154726
729.8499755859375,496.33839541620904,783.1914730274683,233.51158016972846,-53.341497441530805,233.51158016972846,53.341497441530805
752.4500122070312,503.34316103334953,785.4810877303588,249.10685117368172,-33.03107552332756,249.10685117368172,33.03107552332756
748.9500122070312,512.7741625607459,786.1016206944531,236.17584964628531,-37.15160848742187,236.17584964628531,37.15160848742187
748.4000244140624,517.5588835366921,792.613938228329,230.84114087737032,-44.21391381426656,230.84114087737032,44.21391381426656
750.75,524.2273738642375,797.5546920581654,226.5226261357625,-46.804692058165415,226.5226261357625,46.804692058165415
745.3499755859375,531.3043683988803,806.124724089278,214.04560718705716,-60.77474850334045,214.04560718705716,60.77474850334045
728.1500244140625,537.6799247856115,809.3448183759573,190.47009962845095,-81.19479396189479,190.47009962845095,81.19479396189479
719.0499877929688,543.4090993318769,814.6153902741452,175.6408884610919,-95.56540248117642,175.6408884610919,95.56540248117642
717.3499755859375,542.9959571206664,819.7106376203,174.3540184652711,-102.36066203436246,174.3540184652711,102.36066203436246
688.25,550.1656717547767,823.7499793576425,138.08432824522333,-135.49997935764247,138.08432824522333,135.49997935764247
679.6500244140626,556.9808989365893,826.2646172256053,122.66912547747336,-146.6145928115427,122.66912547747336,146.6145928115427
686.25,559.5655466769831,830.2900449506086,126.6844533230169,-144.0400449506086,126.6844533230169,144.0400449506086
721.9000244140625,560.5464045813105,830.6604855377435,161.35361983275197,-108.76046112368101,161.35361983275197,108.76046112368101
738.5499877929688,561.2227935087321,838.3718071004376,177.3271942842366,-99.8218193074689,177.3271942842366,99.8218193074689
706.8499755859375,564.8644663761725,840.1158965609246,141.98550920976504,-133.26592097498713,141.98550920976504,133.26592097498713
688.25,568.2146646747823,850.730448767228,120.03533532521772,-162.48044876722804,120.03533532521772,162.48044876722804
703.0499877929688,572.2083060784934,862.5527212514588,130.84168171447538,-159.50273345849007,130.84168171447538,159.50273345849007
710.5499877929688,582.9273733085173,866.0574130663871,127.62261448445145,-155.50742527341833,127.62261448445145,155.50742527341833
702.4000244140625,586.9393668147103,869.360591599161,115.4606575993522,-166.9605671850985,115.4606575993522,166.9605671850985
736.25,591.2691435682372,871.4698439179646,144.98085643176285,-135.21984391796457,144.98085643176285,135.21984391796457
742.25,594.9895825400116,883.7424026291045,147.2604174599884,-141.4924026291045,147.2604174599884,141.4924026291045
835.5499877929688,606.712537763752,890.8774121979549,228.8374500292167,-55.32742440498612,228.8374500292167,55.32742440498612
814.7499999999999,615.3024012607274,896.8857865952685,199.4475987392725,-82.13578659526866,199.4475987392725,82.13578659526866
823.0,622.3923102378575,897.5720512728275,200.6076897621425,-74.57205127282748,200.6076897621425,74.57205127282748
823.5999755859375,625.1133792716463,909.4782876246226,198.4865963142912,-85.87831203868507,198.4865963142912,85.87831203868507
744.6500244140625,630.0199078297518,917.8849899419255,114.63011658431071,-173.23496552786298,114.63011658431071,173.23496552786298
731.0499877929688,636.694915352732,921.7725969757411,94.35507244023677,-190.72260918277232,94.35507244023677,190.72260918277232
750.3499755859375,639.8946983800196,920.4665989899694,110.45527720591792,-170.11662340403188,110.45527720591792,170.11662340403188
755.5,643.4766769359011,921.1328722704892,112.02332306409892,-165.6328722704892,112.02332306409892,165.6328722704892
720.9500122070312,642.1396123191306,929.0424285262233,78.81039988790064,-208.092416319192,78.81039988790064,208.092416319192
720.4500122070312,652.5247832358071,926.3215194236108,67.9252289712241,-205.87150721657952,67.9252289712241,205.87150721657952
737.7999877929688,659.7187274431288,917.089572236533,78.08126034983991,-179.2895844435642,78.08126034983991,179.2895844435642
725.3499755859375,663.6739853645248,911.3250129175084,61.67599022141269,-185.9750373315709,61.67599022141269,185.9750373315709
730.75,666.5363935753802,906.4504705946655,64.2136064246198,-175.7004705946655,64.2136064246198,175.7004705946655
749.1500244140625,665.4005623612055,906.4259211591014,83.74946205285698,-157.27589674503895,83.74946205285698,157.27589674503895
746.25,671.8698184258591,894.2889041198868,74.38018157414092,-148.03890411988675,74.38018157414092,148.03890411988675
746.75,680.7461186596109,884.5047945465884,66.00388134038906,-137.7547945465884,66.00388134038906,137.7547945465884
730.0499877929688,678.7068362304443,870.5897826375084,51.34315156252444,-140.53979484453964,51.34315156252444,140.53979484453964
761.4000244140626,679.368471506851,860.3216813418929,82.03155290721156,-98.92165692783033,82.03155290721156,98.92165692783033
768.75,686.9717995427399,845.36575737178,81.77820045726014,-76.61575737177998,81.77820045726014,76.61575737177998
738.0999755859375,696.197749310706,834.1189172599233,41.902226275231556,-96.01894167398575,41.902226275231556,96.01894167398575
740.7999877929688,697.7002227465781,828.0454908566443,43.099765046390644,-87.24550306367553,43.099765046390644,87.24550306367553
767.75,698.6812005992878,815.1394047733346,69.06879940071224,-47.389404773334604,69.06879940071224,47.389404773334604
765.4500122070312,708.3239709955195,813.8852244886883,57.12604121151173,-48.43521228165707,57.12604121151173,48.43521228165707
762.6500244140625,718.3694081109132,806.6180318026153,44.28061630314926,-43.96800738855279,44.28061630314926,43.96800738855279
751.5999755859375,716.5214033686169,800.7908594280642,35.078572217320584,-49.19088384212671,35.078572217320584,49.19088384212671
733.5499877929688,723.9837120897918,797.9312899955884,9.566275703176984,-64.38130220261962,9.566275703176984,64.38130220261962
754.2000122070314,725.9232374477332,795.9844078035366,28.276774759298178,-41.78439559650519,28.276774759298178,41.78439559650519
775.9000244140626,727.7473324791707,788.1847642487236,48.15269193489189,-12.284739834660968,48.15269193489189,12.284739834660968
772.4000244140626,734.9692246595531,782.513204908725,37.43079975450951,-10.113180494662402,37.43079975450951,10.113180494662402
765.7000122070312,732.3217639496623,781.2936097409564,33.37824825736891,-15.593597533925163,33.37824825736891,15.593597533925163
769.2000122070312,735.8532842194171,770.9690927228966,33.346727987614145,-1.769080515865312,33.346727987614145,1.769080515865312
766.5499877929688,738.3245807385991,764.9464044853029,28.22540705436961,1.6035833076658719,28.22540705436961,1.6035833076658719
764.0,739.4442189211721,760.4300280318129,24.555781078827863,3.569971968187133,24.555781078827863,3.569971968187133
758.2999877929688,742.000758757329,759.7645144243805,16.29922903563977,-1.4645266314117862,16.29922903563977,1.4645266314117862
751.4000244140624,736.7754873648317,757.2847415528539,14.62453704923064,-5.88471713879153,14.62453704923064,5.88471713879153
776.1500244140625,742.2464930097339,741.5991715736071,33.903531404328646,34.55085284045538,33.903531404328646,34.55085284045538
769.5499877929688,747.7613997625339,738.9461132725454,21.78858803043488,30.603874520423346,21.78858803043488,30.603874520423346
798.2000122070312,742.6863437273886,739.3368651190721,55.51366847964266,58.86314708795919,55.51366847964266,58.86314708795919
811.5,743.0623819056945,741.2243728619177,68.43761809430555,70.27562713808231,68.43761809430555,70.27562713808231
825.2999877929688,744.3871718046829,737.091431403638,80.91281598828584,88.20855638933074,80.91281598828584,88.20855638933074
833.8499755859375,744.1020145173169,732.4770571218622,89.74796106862061,101.37291846407527,89.74796106862061,101.37291846407527
878.5999755859376,755.0238744789057,734.1825232032696,123.57610110703195,144.417452382668,123.57610110703195,144.417452382668
874.2000122070312,756.0653462990557,737.7496681425481,118.13466590797555,136.45034406448315,118.13466590797555,136.45034406448315
852.5999755859375,756.9133413786611,740.5082010543882,95.68663420727637,112.09177453154928,95.68663420727637,112.09177453154928
846.75,754.2505272758443,731.3345487810765,92.49947272415568,115.41545121892352,92.49947272415568,115.41545121892352
839.7500000000001,755.1828860509548,724.6458271597274,84.56711394904528,115.10417284027267,84.56711394904528,115.10417284027267
768.4500122070312,756.9402098162817,723.0810205478873,11.509802390749542,45.368991659143944,11.509802390749542,45.368991659143944
761.8499755859374,765.1092544055836,724.0898264252754,-3.2592788196461697,37.76014916066197,3.2592788196461697,37.76014916066197
706.7000122070312,764.5680872877346,724.0282529223949,-57.868075080703306,-17.328240715363677,57.868075080703306,17.328240715363677
646.9000244140625,763.8595921766681,714.9327270287121,-116.95956776260562,-68.03270261464957,116.95956776260562,68.03270261464957
694.3499755859375,762.1567249768758,713.1795614739693,-67.80674939093831,-18.82958588803183,67.80674939093831,18.82958588803183
731.0499877929688,756.3441863049574,710.6484906776403,-25.29419851198861,20.401497115328425,25.29419851198861,20.401497115328425
742.9000244140624,765.2457956473608,712.9393448471473,-22.345771233298365,29.960679566915132,22.345771233298365,29.960679566915132
718.7000122070311,763.6467237809956,710.2907246362282,-44.94671157396442,8.409287570802917,44.94671157396442,8.409287570802917
709.9000244140625,765.7216308796859,708.1184594339574,-55.821606465623404,1.781564980105145,55.821606465623404,1.781564980105145
712.2000122070312,763.8763049845928,704.1463287734604,-51.67629277756157,8.053683433570882,51.67629277756157,8.053683433570882
716.25,757.6967242630361,704.6224838681381,-41.44672426303612,11.627516131861853,41.44672426303612,11.627516131861853
710.9999999999999,759.8759064886825,704.9467443281127,-48.87590648868263,6.0532556718872,48.87590648868263,6.0532556718872
703.7000122070312,756.6813212246251,701.8340038435334,-52.981309017593844,1.8660083634978264,52.981309017593844,1.8660083634978264
703.0999755859375,755.0410670803593,704.263158497757,-51.94109149442181,-1.16318291181949,51.94109149442181,1.16318291181949
710.4000244140625,753.8279891080255,705.0631342416744,-43.42796469396296,5.336890172388053,43.42796469396296,5.336890172388053
710.0499877929688,742.1321422186701,699.9898774322627,-32.08215442570133,10.060110360706062,32.08215442570133,10.060110360706062
712.7000122070312,749.4054922550312,702.0162854017361,-36.70548004799991,10.683726805295123,36.70548004799991,10.683726805295123
720.0999755859375,750.8967705085614,703.8803632272519,-30.796794922623917,16.219612358685595,30.796794922623917,16.219612358685595
711.7000122070312,746.7252056712022,698.7002723920631,-35.02519346417091,12.999739814968166,35.02519346417091,12.999739814968166
728.5000000000001,745.2509600879492,701.5768345120222,-16.750960087949124,26.92316548797794,16.750960087949124,26.92316548797794
718.0499877929688,736.3449926209913,695.4957713950743,-18.29500482802257,22.554216397894493,18.29500482802257,22.554216397894493
703.9999999999999,743.0075654950132,698.338947881978,-39.007565495013296,5.661052118021871,39.007565495013296,5.661052118021871
697.25,744.6366644397311,699.4873336934933,-47.386664439731135,-2.2373336934932695,47.386664439731135,2.2373336934932695
699.0999755859375,740.4596219595832,701.831245030742,-41.35964637364566,-2.731269444804525,41.35964637364566,2.731269444804525
687.5999755859376,735.4881213611005,703.5766539234336,-47.88814577516291,-15.976678337495969,47.88814577516291,15.976678337495969
673.7000122070312,727.9931866799578,700.1113451606724,-54.29317447292658,-26.411332953641136,54.29317447292658,26.411332953641136
672.5999755859376,735.1949275321248,701.7549578596407,-62.594951946187166,-29.154982273703126,62.594951946187166,29.154982273703126
691.7999877929686,737.5961741960817,699.2933771594197,-45.7961864031131,-7.493389366451083,45.7961864031131,7.493389366451083
680.0499877929688,735.3761695376814,704.8347925046936,-55.3261817447127,-24.78480471172486,55.3261817447127,24.78480471172486
682.7999877929686,728.8108348188579,707.6712118993981,-46.010847025889234,-24.87122410642951,46.010847025889234,24.87122410642951
663.2000122070312,738.2400571119177,707.0066578790237,-75.04004490488649,-43.80664567199244,75.04004490488649,43.80664567199244
665.4000244140625,740.6004813431208,705.6235730662692,-75.2004569290583,-40.22354865220666,75.2004569290583,40.22354865220666
659.6500244140624,728.9285841474183,705.1632511580464,-69.2785597333559,-45.51322674398398,69.2785597333559,45.51322674398398
674.5,729.2996244764644,704.6823381108733,-54.79962447646437,-30.182338110873275,54.79962447646437,30.182338110873275
692.0,718.2530981629396,694.8928308603744,-26.253098162939636,-2.8928308603743744,26.253098162939636,2.8928308603743744
705.0499877929688,732.2743043730915,689.6492073653952,-27.224316580122718,15.400780427573523,27.224316580122718,15.400780427573523
694.7000122070312,732.0796681315186,688.8232428053269,-37.37965592448734,5.876769401704337,37.37965592448734,5.876769401704337
693.5499877929688,725.7923737627151,689.4506128272086,-32.24238596974635,4.099374965760148,32.24238596974635,4.099374965760148
710.7000122070312,718.955955700041,683.4181288050657,-8.255943493009795,27.2818834019655,8.255943493009795,27.2818834019655
699.9000244140625,724.2162520201508,677.4412608494857,-24.31622760608832,22.45876356457677,24.31622760608832,22.45876356457677
692.9999999999999,730.1690503336957,675.1959070996398,-37.16905033369585,17.804092900360047,37.16905033369585,17.804092900360047
699.1500244140625,723.2303562837695,676.2457753065463,-24.080331869707038,22.904249107516193,24.080331869707038,22.904249107516193
704.0499877929688,709.5417669375546,677.2249139507284,-5.491779144585848,26.825073842240386,5.491779144585848,26.825073842240386
704.1500244140625,710.9254115094262,673.8464478167051,-6.775387095363726,30.30357659735739,6.775387095363726,30.30357659735739
706.9000244140625,713.5085399036451,674.3774593048582,-6.608515489582601,32.522565109204265,6.608515489582601,32.522565109204265
692.6500244140625,714.163618001823,676.4907898686578,-21.51359358776051,16.15923454540473,21.51359358776051,16.15923454540473
705.4000244140625,717.04829662898,675.8059645716856,-11.648272214917483,29.59405984237685,11.648272214917483,29.59405984237685
687.2000122070312,708.6753397898791,669.4080777944617,-21.475327582847854,17.791934412569503,21.475327582847854,17.791934412569503
668.2999877929688,715.4462260530589,669.0123680814694,-47.14623826009017,-0.7123802885006398,47.14623826009017,0.7123802885006398
695.4000244140625,712.0534060959616,663.9832122939259,-16.653381681899077,31.41681212013657,16.653381681899077,31.41681212013657
720.75,710.2677745124273,663.8397540287732,10.482225487572691,56.9102459712268,10.482225487572691,56.9102459712268
721.7000122070311,706.0818158691999,656.4735239617684,15.61819633783125,65.22648824526277,15.61819633783125,65.22648824526277
727.0000000000001,707.6212733895944,654.7964056813624,19.378726610405693,72.20359431863767,19.378726610405693,72.20359431863767
730.0000000000001,701.1147533608599,646.0165439469273,28.885246639140178,83.98345605307281,28.885246639140178,83.98345605307281
748.2999877929688,699.8729677423779,642.6363985355528,48.42702005059084,105.66358925741599,48.42702005059084,105.66358925741599
744.75,694.1638245759458,636.020885410161,50.586175424054204,108.72911458983901,50.586175424054204,108.72911458983901
753.8499755859374,699.1940598989294,631.5757183129243,54.65591568700802,122.27425727301306,54.65591568700802,122.27425727301306
754.9000244140624,695.3458359172809,628.8261815297518,59.554188496781535,126.07384288431058,59.554188496781535,126.07384288431058
751.2000122070314,688.2726797308695,621.731314686156,62.92733247616184,129.46869752087537,62.92733247616184,129.46869752087537
745.5,684.7523546434567,621.4886990916892,60.74764535654333,124.01130090831077,60.74764535654333,124.01130090831077
746.8499755859375,679.0409724405562,618.1468571970416,67.80900314538133,128.70311838889586,67.80900314538133,128.70311838889586
749.7000122070314,680.1473763182893,616.9401364889662,69.55263588874209,132.75987571806513,69.55263588874209,132.75987571806513
745.0999755859375,685.4335814889617,616.7425415206316,59.66639409697575,128.35743406530594,59.66639409697575,128.35743406530594
755.4000244140624,671.5093735372437,617.5591900896796,83.89065087681865,137.84083432438274,83.89065087681865,137.84083432438274
765.9500122070312,671.2640391127796,616.8825212826995,94.68597309425161,149.06749092433176,94.68597309425161,149.06749092433176
769.6500244140625,666.797921031446,619.1160401254982,102.85210338261652,150.53398428856428,102.85210338261652,150.53398428856428
767.0999755859375,670.9073526068076,619.1428285975306,96.19262297912985,147.95714698840686,96.19262297912985,147.95714698840686
748.9000244140624,674.2888974159749,617.1253367911366,74.61112699808746,131.77468762292574,74.61112699808746,131.77468762292574
749.5999755859375,672.3501717139151,617.5773822609852,77.24980387202243,132.02259332495225,77.24980387202243,132.02259332495225
745.2999877929688,664.4586876811044,619.2886858303281,80.84130011186437,126.01130196264069,80.84130011186437,126.01130196264069
754.5,666.8638926416751,616.3343171930927,87.63610735832492,138.16568280690728,87.63610735832492,138.16568280690728
744.7999877929688,663.0749631436446,621.2911041233546,81.72502464932415,123.50888366961419,81.72502464932415,123.50888366961419
750.25,657.1822989523934,622.4497655129479,93.06770104760665,127.80023448705208,93.06770104760665,127.80023448705208
738.7000122070311,663.0857584980457,623.4771234067883,75.61425370898542,115.2228888002428,75.61425370898542,115.2228888002428
742.0,663.0875977065733,622.4934267240814,78.91240229342668,119.50657327591864,78.91240229342668,119.50657327591864
737.9000244140624,671.8301554941335,619.0543866570296,66.06986891992892,118.84563775703282,66.06986891992892,118.84563775703282
734.9500122070312,668.7467623804076,623.9192531437055,66.20324982662362,111.03075906332572,66.20324982662362,111.03075906332572
744.2000122070314,664.7705934577087,625.5126474533116,79.42941874932262,118.68736475371975,79.42941874932262,118.68736475371975
743.9500122070312,675.6956120600297,626.2569271650781,68.25440014700155,117.69308504195317,68.25440014700155,117.69308504195317
724.0000000000001,673.1758963772189,623.3884415695228,50.824103622781195,100.61155843047732,50.824103622781195,100.61155843047732
736.1500244140625,670.427159249928,619.1697770007394,65.72286516413453,116.98024741332313,65.72286516413453,116.98024741332313
739.9000244140624,673.0018512745963,623.441698651235,66.89817313946605,116.45832576282737,66.89817313946605,116.45832576282737
737.4500122070312,665.6829608357801,628.6676497512316,71.76705137125111,108.78236245579967,71.76705137125111,108.78236245579967
736.9000244140625,669.673963375082,635.4442935367587,67.22606103898045,101.45573087730384,67.22606103898045,101.45573087730384
759.0,664.8672318709959,633.9661696224802,94.13276812900415,125.03383037751985,94.13276812900415,125.03383037751985
812.7999877929688,666.9021161928139,632.6278255562992,145.89787160015487,180.17216223666958,145.89787160015487,180.17216223666958
810.5499877929689,670.3173664973891,637.7193545026047,140.23262129557975,172.83063329036418,140.23262129557975,172.83063329036418
792.25,667.2041462192809,642.1029480969609,125.04585378071909,150.14705190303914,125.04585378071909,150.14705190303914
794.9000244140625,681.7869907378498,643.0358266483944,113.1130336762127,151.8641977656681,113.1130336762127,151.8641977656681
779.3499755859376,678.642264018008,637.3504332616448,100.70771156792966,141.99954232429286,100.70771156792966,141.99954232429286
761.7999877929688,678.2928943633523,646.9614973021725,83.50709342961648,114.83849049079629,83.50709342961648,114.83849049079629
752.0499877929688,684.4426479205266,641.9074322339183,67.60733987244214,110.14255555905049,67.60733987244214,110.14255555905049
749.9000244140624,696.9670182687713,629.0012262022263,52.933006145291074,120.89879821183604,52.933006145291074,120.89879821183604
745.8499755859375,698.4688519799382,628.5369459973898,47.38112360599928,117.31302958854769,47.38112360599928,117.31302958854769
688.0999755859376,697.0035225597647,621.08027485018,-8.903546973827133,67.01970073575762,8.903546973827133,67.01970073575762
692.9999999999999,691.2152534438518,622.6620341667093,1.784746556148093,70.33796583329058,1.784746556148093,70.33796583329058
704.4000244140625,696.8137242362753,620.3429521445831,7.586300177787166,84.05707226947936,7.586300177787166,84.05707226947936
702.3499755859375,705.4710786896547,613.355718982646,-3.121103103717246,88.99425660329155,3.121103103717246,88.99425660329155
709.2000122070312,710.6204227561974,612.136483660024,-1.4204105491661494,97.0635285470072,1.4204105491661494,97.0635285470072
